0000020010120150923PRACF2*G16 19045020160215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000006018 +0000000005991 00000000000000000000000000000000000000000000000000000002200000005+00000027+0000000000000000000000000000000000000000000000970014500093    0000000000000000000000000000000000000                    ACFG16              EMERC2016021520160216+0000000005602+0000000006380
0000040010120150923PRACF2*Z15 19045020151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005762 +0000000005737 00000000000000000000000000000000000000000000000000000002200000004+00000025+0000000000000000000000000000000000000000000000570008300056    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005365+0000000006109
0000060010120150923PRAUD2*V15 19045020151001000000000000000006000000000000000000000000000000000000000763000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150922+02858200+00000000+0000029012280S+0000028819660 00000001155720000000000000000000000000000000000000000003400000007+00192620+0000000000000000000000000000000000000000000000060000800006    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000002709049+0000003054883
0000080010120150923PRAUD2*X15 19045020151103000000000000000006000000000000000000000000000000000000000981000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+02845940+00000000+0000029235790S+0000029028520 00000001243620000000000000000000000000000000000000000003400000007+00207270+0000000000000000000000000000000000000000000000270004100027    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002728681+0000003077023
0000100010120150923PRAUD2*Z15 19045020151201000000000000000006000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+02659206+00000000+0000029460590S+0000029247910 00000001276080000000000000000000000000000000000000000003400000007+00212680+0000000000000000000000000000000000000000000000470006900046    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002749304+0000003100278
0000120010120150923PRBGI2*F16 19045020160129000000000000000033000000000000000049849000000001209500000000000000010000000100001+0001498000000+00000000+00015106+00015106+00015106+0001510600001+0001510617050020150923+00015156+00000000+0000000015082S+0000000015106 00000000079200000000000000000000000000000000000000000002200000002-00000024-0000000000000000000000000000000000000000000000880012800084    0000000000000000000000000000000000005                    BGIF16              EMERC2016012920160201+0000000014660+0000000015504
0000140010120150923PRBGI2*K16 19045020160531000000000000000033000000000000000049170000000001193000000524000000010000000100000+0000000000006+00014950+00014900+00014900+00014900+0001490000001+0001490017050020150923+00014900+00000000+0000000014875S+0000000014900 00000000082500000000000000000000000000000000000000000002200000002-00000025-0000000000000000000000000000000000000000000001700025100166    0000000000000000000000000020160531006                    BGIK16              EMERC2016053120160601+0000000014459+0000000015291
0000160010120150923PRBGI2*U15 19045020150930000000000000000033000000000000003755885000000091131300001369000000190000007900003+0001438500014+00014429+00014472+00014380+00014490+0001440700008+0001440515590020150923+00014485+00000000+0000000014391S+0000000014472 00000000267300000000000000000000000000000000000000000002200000006-00000081-0000000000000000000000000000000000000000000000050000700005    0000000000000000000000000020150930001                    BGIU15              EMERC2015093020151001+0000000013966+0000000014978
0000180010120150923PRBGI2*V15 19045020151030000000000000000033000000000000132239071000003208595900012952000006830000271400015+0001473100005+00014750+00014844+00014711+00014858+0001476500010+0001473515590020150923+00014840+00000000+0000000014728S+0000000014844 00000000382800000000000000000000000000000000000000000002200000008-00000116-0000000000000000000000000000000000000000000000260003700026    0000000000000000000000000020151030002                    BGIV15              EMERC2015103020151103+0000000014325+0000000015363
0000200010120150923PRBGI2*V16 19045020161031000000000000000033000000000000000050417000000001223300000015000000010000000100000+0000000000015+00015600+00015278+00015278+00015278+0001527800001+0001527817220020150923+00015355+00000000+0000000015262S+0000000015278 00000000052800000000000000000000000000000000000000000002200000001-00000016-0000000000000000000000000000000000000000000002770040400273    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000014835+0000000015689
0000220010120150923PRBGI2*X15 19045020151130000000000000000033000000000000018773544000000455513800004936000000730000037700002+0001506200001+00015099+00015150+00015050+00015150+0001509000002+0001511116120020150923+00015150+00000000+0000000015111S+0000000015150 00000000128700000000000000000000000000000000000000000002200000003-00000039-0000000000000000000000000000000000000000000000460006800045    0000000000000000000000000020151130003                    BGIX15              EMERC2015113020151201+0000000014620+0000000015680
0000240010120150923PRBGI2*Z15 19045020151230000000000000000033000000000000014686824000000356355200001069000000430000029400044+0001508000007+00015150+00015156+00015080+00015156+0001513800001+0001513216150020150923+00015156+00000000+0000000015132S+0000000015156 00000000079200000000000000000000000000000000000000000002200000002-00000024-0000000000000000000000000000000000000000000000670009800065    0000000000000000000000000020151230004                    BGIZ15              EMERC2015123020160104+0000000014709+0000000015555
0000260010120150923PRBGI4VFJM019045020160129000000001450000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000185+00000000+0000000000000 +0000000000089 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000880012800084F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0023040010120150923PRIND4CZHRP19045020151216000000006100000000100000000000000000000000000000000000000415000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150911+00000009+00000000+0000000000000 +0000000000053 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C061000       EMERC2015121620151217+0000000000000+0000000000000
0023060010120150923PRIND4CZHRQ19045020151216000000006200000000100000000000000000000000000000000000001380000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150824+00000061+00000000+0000000000000 +0000000000035 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C062000       EMERC2015121620151217+0000000000000+0000000000000
0023080010120150923PRIND4CZHRR19045020151216000000006300000000100000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150825+00000025+00000000+0000000000000 +0000000000023 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C063000       EMERC2015121620151217+0000000000000+0000000000000
0023100010120150923PRIND4CZHRS19045020151216000000006400000000100000000000000000000000000000000000001015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150821+00000050+00000000+0000000000000 +0000000000015 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C064000       EMERC2015121620151217+0000000000000+0000000000000
0023120010120150923PRIND4CZHR119045020151216000000004100000000100000000000000037500000000000913700000000000000010000000500000+0000000000000+00000000+00007500+00007500+00007500+0000750000005+0000750010150020150923+00009250+00007500+0000000000000 +0000000007128 00000000000000000000000000000000000000000000000000000000000000189-00001750-0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C041000       EMERC2015121620151217+0000000000000+0000000000000
0023140010120150923PRIND4CZHR219045020151216000000004200000000100000000000000031200000000000760200000055000000010000000500000+0000000000000+00000000+00006240+00006240+00006240+0000624000005+0000624010150020150923+00006900+00006240+0000000000000 +0000000006347 00000000000000000000000000000000000000000000000000000000000000096-00000660-0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C042000       EMERC2015121620151217+0000000000000+0000000000000
0023160010120150923PRIND4CZHR319045020151216000000004300000000100000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150916+00007200+00000000+0000000000000 +0000000005599 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C043000       EMERC2015121620151217+0000000000000+0000000000000
0023180010120150923PRIND4CZHR419045020151216000000004400000000100000000000000000000000000000000000001240000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150916+00006000+00000000+0000000000000 +0000000004890 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C044000       EMERC2015121620151217+0000000000000+0000000000000
0023200010120150923PRIND4CZHR519045020151216000000004500000000100000000000000172530000000004203800001420000000040000004500000+0000000000000+00000000+00004700+00003375+00004700+0000383400010+0000360817470020150923+00004400+00003608+0000000000000 +0000000004223 00000000000000000000000000000000000000000000000000000000000000180-00000792-0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C045000       EMERC2015121620151217+0000000000000+0000000000000
0023220010120150923PRIND4CZHR619045020151216000000004600000000100000000000000138160000000003366400000620000000050000004500000+0000000000000+00000000+00003382+00002750+00003500+0000307000010+0000275017470020150923+00004200+00002750+0000000000000 +0000000003604 00000000000000000000000000000000000000000000000000000000000000345-00001450-0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C046000       EMERC2015121620151217+0000000000000+0000000000000
0023240010120150923PRIND4CZHR719045020151216000000004700000000100000000000000027325000000000665800000615000000020000001000000+0000000000000+00000000+00002565+00002565+00002900+0000273300005+0000290012070020150923+00003000+00002900+0000000000000 +0000000003037 00000000000000000000000000000000000000000000000000000000000000033-00000100-0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C047000       EMERC2015121620151217+0000000000000+0000000000000
0023260010120150923PRIND4CZHR819045020151216000000004800000000100000000000000085375000000002080200000806000000030000003500000+0000000000000+00000000+00002565+00001940+00002565+0000243900005+0000231012070020150923+00002855+00002310+0000000000000 +0000000002522 00000000000000000000000000000000000000000000000000000000000000191-00000545-0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C048000       EMERC2015121620151217+0000000000000+0000000000000
0023280010120150923PRIND4CZHR919045020151216000000004900000000100000000000000059000000000001437600000643000000020000003000000+0000000000000+00000000+00002100+00001940+00002100+0000196700025+0000194011460020150923+00001820+00001940+0000000000000 +0000000002065 00000000000000000000000000000000000000000000000000000000000000066+00000120+0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C049000       EMERC2015121620151217+0000000000000+0000000000000
0023300010120150923PRIND4CZHS019045020151216000000003000000000100000000000000000000000000000000000002500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150331+00023618+00000000+0000000000000 +0000000016999 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C030000       EMERC2015121620151217+0000000000000+0000000000000
0023320010120150923PRIND4CZHS719045020151216000000002000000000100000000000000000000000000000000000003000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150727+00029500+00000000+0000000000000 +0000000026622 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C020000       EMERC2015121620151217+0000000000000+0000000000000
0023340010120150923PRIND4CZHS919045020151216000000009800000000100000000000000000000000000000000000003000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150410+00000001+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15C098000       EMERC2015121620151217+0000000000000+0000000000000
0023360010120150923PRIND4VZHWB19045020151216000000005000000000100000000000000000000000000000000000004300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150914+00003905+00000000+0000000000000 +0000000004105 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P050000       EMERC2015121620151217+0000000000000+0000000000000
0023380010120150923PRIND4VZHWC19045020151216000000005100000000100000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00004000+00000000+0000000000000 +0000000004730 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P051000       EMERC2015121620151217+0000000000000+0000000000000
0023400010120150923PRIND4VZHWD19045020151216000000005200000000100000000000000000000000000000000000003400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150915+00004924+00000000+0000000000000 +0000000005408 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P052000       EMERC2015121620151217+0000000000000+0000000000000
0023420010120150923PRIND4VZHWF19045020151216000000005300000000100000000000000000000000000000000000000700000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+00005157+00000000+0000000000000 +0000000006137 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P053000       EMERC2015121620151217+0000000000000+0000000000000
0023440010120150923PRIND4VZHWG19045020151216000000005400000000100000000000000000000000000000000000000650000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150915+00006225+00000000+0000000000000 +0000000006913 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P054000       EMERC2015121620151217+0000000000000+0000000000000
0023460010120150923PRIND4VZHWH19045020151216000000005500000000100000000000000000000000000000000000001450000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150821+00007569+00000000+0000000000000 +0000000007727 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P055000       EMERC2015121620151217+0000000000000+0000000000000
0023480010120150923PRIND4VZHWJ19045020151216000000005600000000100000000000000000000000000000000000002130000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00008800+00000000+0000000000000 +0000000008575 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P056000       EMERC2015121620151217+0000000000000+0000000000000
0023500010120150923PRIND4VZHW019045020151216000000004000000000100000000000000060620000000001477100002905000000030000007000000+0000000000000+00000000+00000500+00000500+00000927+0000086600060+0000092716290020150923+00000626+00000927+0000000000000 +0000000000694 00000000000000000000000000000000000000000000000000000000000000481+00000301+0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P040000       EMERC2015121620151217+0000000000000+0000000000000
0023520010120150923PRIND4VZHW119045020151216000000004100000000100000000000000030000000000000731000005420000000010000003000000+0000000000000+00000000+00001000+00001000+00001000+0000100000030+0000100016290020150923+00000635+00001000+0000000000000 +0000000000852 00000000000000000000000000000000000000000000000000000000000000575+00000365+0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P041000       EMERC2015121620151217+0000000000000+0000000000000
0023540010120150923PRIND4VZHW219045020151216000000004200000000100000000000000139900000000003408800003196000000040000012000000+0000000000000+00000000+00001100+00001100+00001250+0000116600010+0000125017470020150923+00001180+00001250+0000000000000 +0000000001039 00000000000000000000000000000000000000000000000000000000000000059+00000070+0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P042000       EMERC2015121620151217+0000000000000+0000000000000
0023560010120150923PRIND4VZHW319045020151216000000004300000000100000000000000054625000000001331000000498000000050000004000000+0000000000000+00000000+00001300+00001275+00001500+0000136600015+0000150017330020150923+00001300+00001500+0000000000000 +0000000001260 00000000000000000000000000000000000000000000000000000000000000154+00000200+0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P043000       EMERC2015121620151217+0000000000000+0000000000000
0023580010120150923PRIND4VZHW419045020151216000000004400000000100000000000000016530000000000402800000675000000010000001500000+0000000000000+00000000+00001102+00001102+00001102+0000110200015+0000110216320020150923+00001807+00001102+0000000000000 +0000000001520 00000000000000000000000000000000000000000000000000000000000000390-00000705-0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P044000       EMERC2015121620151217+0000000000000+0000000000000
0023600010120150923PRIND4VZHW519045020151216000000004500000000100000000000000453500000000011049900004660000000020000021000000+0000000000000+00000000+00002160+00002150+00002160+0000216000010+0000215017270020150923+00001045+00002150+0000000000000 +0000000001822 00000000000000000000000000000000000000000000000000000000000001057+00001105+0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P045000       EMERC2015121620151217+0000000000000+0000000000000
0023620010120150923PRIND4VZHW619045020151216000000004600000000100000000000000000000000000000000000003230000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150922+00002000+00000000+0000000000000 +0000000002171 00000000000000000000000000000000000000000000000000000000000000000+00000000 0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P046000       EMERC2015121620151217+0000000000000+0000000000000
0023640010120150923PRIND4VZHW719045020151216000000004700000000100000000000000182000000000004434600001455000000010000007000000+0000000000000+00000000+00002600+00002600+00002600+0000260000070+0000260016400020150923+00002550+00002600+0000000000000 +0000000002573 00000000000000000000000000000000000000000000000000000000000000020+00000050+0000000000000000000000000000000000000000000000580008400057Z15 0000000000000000000000000000000000000                    INEZ15P047000       EMERC2015121620151217+0000000000000+0000000000000
